Height,Weight,Sex
166,35,1
149,74,1
167,81,0
162,71,0
174,78,0
143,79,1
149,64,1
156,86,1
145,88,1
163,87,0
164,79,0
173,88,0
142,56,1
150,53,1
189,61,0
185,73,0
168,87,0
171,54,0
137,73,1
149,69,1
147,56,1
175,107,0
168,92,0
159,64,0
139,69,1
129,58,1
174,60,1
175,63,0
180,44,0
145,83,1
179,66,0
152,91,0
169,80,0
161,64,0
184,63,0
179,50,0
159,60,0
124,75,1
140,55,1
155,84,0
167,75,0
173,78,0
174,85,0
165,84,1
138,63,1
141,52,1
163,65,0
178,74,0
166,52,0
157,54,1
135,64,1
146,68,1
154,78,0
171,88,0
143,73,1
160,61,1
130,53,1
163,94,0
203,110,0
172,83,0
164,70,0
166,43,0
135,55,1
147,58,1
147,74,0
162,43,0
173,99,0
163,64,0
186,75,0
134,63,1
174,81,0
169,72,0
166,60,0
164,78,0
179,61,0
166,54,1
155,80,1
159,72,1
148,62,1
156,86,1
168,88,0
157,83,0
188,78,0
191,71,0
174,88,0
155,74,1
176,64,0
159,70,1
149,64,1
181,65,0
170,61,0
163,111,0
178,66,0
147,75,1
155,57,1
158,59,1
154,59,1
153,77,0
161,73,0
175,79,0
154,81,1
151,81,1
189,102,0
171,95,0
191,77,0
147,47,1
148,44,1
147,65,1
142,83,1
173,76,0
165,71,0
184,103,0
141,53,1
152,75,1
139,57,1
172,42,1
185,63,0
160,40,0
136,60,1
144,47,1
177,75,0
163,82,0
141,61,1
138,73,1
138,66,1
162,48,1
143,56,1
154,81,0
176,68,0
170,90,0
183,53,0
152,57,0
172,51,1
159,62,1
154,87,0
163,59,0
169,108,0
159,37,0
176,91,0
164,94,0
179,84,0
154,82,0
154,58,1
156,40,1
157,40,1
154,65,1
161,58,0
146,62,1
150,66,1
131,48,1
153,46,1
172,98,1
146,56,1
155,69,1
161,59,1
185,80,0
175,92,0
152,65,0
141,68,1
151,72,1
183,62,0
181,75,0
169,47,0
188,76,0
149,60,1
169,80,1
111,81,1
141,38,1
158,53,1
132,74,1
183,42,1
169,66,0
158,64,0
173,93,0
178,65,0
159,68,1
153,69,1
186,64,0
146,76,1
161,59,1
154,59,1
127,67,1
163,54,0
184,59,0
146,54,1
157,55,1
188,65,0
155,67,1
143,66,1
180,88,0
184,62,0
186,67,0
186,80,0
171,59,0
141,59,1
140,55,1
143,58,1
146,58,0
173,93,0
158,71,1
160,58,0
170,97,0
152,78,0
178,76,0
142,58,1
158,62,1
171,70,0
174,86,0
165,73,0
131,78,1
146,70,1
143,50,1
155,87,1
135,54,1
178,58,0
136,75,1
152,70,1
175,71,0
180,65,0
167,88,0
182,86,0
144,68,1
146,48,1
146,53,1
145,71,1
159,81,0
183,73,0
149,77,1
150,44,1
142,64,1
175,76,0
169,61,0
146,82,1
129,63,1
158,67,1
180,101,0
167,75,0
177,95,0
177,75,0
163,68,0
134,70,1
155,85,1
157,59,1
163,73,0
153,71,1
157,79,0
177,58,0
168,45,0
161,77,0
154,49,1
173,60,1
169,29,1
170,55,0
174,84,0
159,64,0
150,63,1
145,58,1
165,63,1
144,40,1
167,44,1
152,65,1
151,58,1
170,93,0
171,41,0
170,64,0
156,79,0
178,89,0
165,67,1
157,72,1
179,102,0
149,89,0
158,101,0
146,49,1
151,58,1
142,34,1
134,58,1
157,59,0
175,79,0
170,64,0
170,99,0
167,64,0
183,75,0
154,45,1
153,39,1
153,52,1
177,75,0
174,82,0
165,91,0
153,76,0
144,58,1
161,58,1
160,67,1
153,53,1
191,74,0
174,81,0
170,100,0
176,86,0
177,104,0
177,65,0
147,60,1
148,52,1
160,58,1
167,70,0
167,82,0
177,66,0
149,93,1
126,76,1
146,59,1
143,74,1
135,52,1
165,63,0
157,62,0
162,76,0
153,81,1
167,56,1
175,100,0
168,97,0
179,84,0
179,90,0
161,83,0
140,71,1
164,72,1
135,67,1
139,72,1
138,48,1
173,47,0
151,86,0
157,98,0
154,66,1
149,91,1
173,58,1
149,63,1
154,55,1
168,72,0
176,96,0
165,58,0
184,63,0
157,65,1
148,65,1
157,67,1
200,92,0
149,82,0
166,33,0
159,68,1
156,58,1
161,52,1
159,71,1
158,86,1
178,72,0
179,90,0
175,58,0
171,75,0
176,70,0
155,98,0
156,62,0
148,54,1
134,65,1
141,63,1
131,63,1
140,84,1
151,74,1
159,89,0
163,105,0
141,62,0
176,99,0
160,76,1
175,77,0
160,76,0
191,56,0
168,89,0
177,74,0
169,68,0
172,90,0
141,69,1
137,53,1
162,71,1
165,55,0
171,78,0
159,67,1
157,62,1
155,51,1
162,56,1
157,58,1
139,52,1
176,72,0
173,73,0
145,43,1
156,64,1
146,82,1
133,66,1
142,84,1
179,65,0
165,47,0
167,62,0
163,88,0
144,88,0
141,67,1
137,60,1
161,67,0
180,80,0
177,64,0
154,73,0
161,63,1
149,81,1
164,71,1
176,84,0
179,81,0
174,91,0
181,76,0
152,50,1
151,63,1
152,77,1
155,49,1
159,80,1
139,57,1
157,69,0
156,68,1
145,72,1
148,64,1
140,71,1
143,81,1
144,59,1
170,82,0
179,89,0
179,75,0
144,82,1
138,60,1
159,64,1
157,81,0
200,99,0
167,63,0
158,63,1
159,66,1
172,95,1
148,71,0
170,71,0
154,71,0
157,62,0
171,101,0
187,73,0
154,44,1
149,62,1
160,53,1
149,77,1
150,55,1
144,61,1
172,55,1
167,87,0
147,75,0
152,86,0
146,43,1
150,60,1
163,88,0
165,94,0
183,92,0
147,45,1
167,56,0
162,65,0
181,22,0
165,52,0
176,64,0
161,50,1
154,70,1
181,98,0
175,93,0
175,58,0
182,75,0
145,48,1
158,48,1
157,70,1
150,62,1
177,72,0
164,76,0
171,69,1
127,67,1
170,81,0
161,59,0
135,71,1
162,60,1
132,54,1
134,26,1
123,46,1
138,65,1
166,68,0
154,68,1
159,72,0
163,60,0
163,49,0
165,92,0
188,74,0
173,81,0
160,53,1
165,63,1
161,82,1
147,48,1
178,71,0
164,64,0
172,58,0
184,80,0
170,79,0
154,67,1
146,60,1
137,60,1
147,60,1
166,58,1
185,84,0
138,56,1
160,60,0
177,92,0
165,47,0
143,60,1
155,61,1
156,54,1
141,41,1
125,56,1
180,65,0
170,80,0
147,59,0
175,92,0
180,72,0
185,71,0
150,62,1
153,56,1
145,64,1
146,39,1
169,63,0
149,54,1
161,69,1
169,62,0
179,77,0
153,71,0
166,72,0
139,77,1
136,49,1
158,69,0
181,101,0
149,97,0
165,63,0
172,65,0
155,56,1
164,69,1
144,62,1
164,65,1
158,63,0
150,69,1
166,51,1
171,84,0
174,91,0
146,64,1
148,71,1
148,44,1
160,91,0
186,70,0
175,83,0
182,67,0
172,86,0
166,70,0
136,77,1
148,50,1
160,46,1
177,82,0
170,88,0
181,92,0
170,65,0
166,51,1
146,64,1
163,115,0
179,72,0
154,72,1
151,68,1
153,46,1
155,70,1
144,42,1
164,91,0
175,63,0
173,107,0
158,49,0
133,48,1
127,63,1
140,58,1
175,73,0
161,60,1
190,75,0
177,81,0
171,47,0
151,60,1
162,93,0
174,66,0
147,46,1
147,78,1
165,90,0
162,56,1
3050,39,1
177,76,0
175,85,0
164,71,0
182,74,0
153,65,1
155,81,1
157,53,1
131,68,1
161,32,1
168,70,0
173,59,0
173,99,0
166,46,0
153,74,0
152,38,1
172,43,1
135,40,1
151,72,1
133,60,1
161,93,0
172,101,0
142,60,1
165,51,1
168,46,1
126,55,1
170,58,0
170,95,0
174,67,0
149,66,1
141,68,1
140,45,1
168,37,1
156,75,0
136,60,1
139,66,1
162,58,1
165,59,0
134,63,1
152,51,1
190,65,0
183,69,0
173,80,0
147,88,0
155,73,0
152,79,1
144,78,1
132,68,1
175,56,0
176,60,0
178,87,0
161,67,1
164,61,1
151,72,1
167,92,1
164,47,1
132,71,1
179,92,0
174,76,0
162,102,0
155,65,1
147,51,1
154,74,1
193,61,0
184,87,0
172,70,0
183,63,0
167,102,0
175,69,0
146,44,1
160,66,1
170,82,0
158,88,0
186,71,0
179,89,0
169,84,1
135,71,1
169,66,1
160,90,1
159,76,0
177,93,0
173,76,0
133,88,1
142,60,1
150,74,1
172,73,1
155,71,1
151,63,1
165,72,0
157,50,1
125,76,1
144,77,1
176,81,0
181,84,0
191,42,0
196,83,0
167,79,0
149,68,1
133,70,1
141,59,1
179,68,0
199,66,0
166,81,0
174,90,0
174,75,0
157,63,1
147,60,1
164,71,0
177,101,0
156,99,0
137,76,1
141,73,1
162,47,1
167,52,1
139,44,1
147,60,1
122,51,1
177,49,0
147,51,1
141,53,1
154,61,1
178,93,0
162,86,0
174,52,0
164,62,0
171,58,0
130,69,1
143,48,1
155,62,1
166,60,1
171,101,0
170,86,0
165,107,0
161,93,0
145,47,1
142,47,1
140,61,1
177,75,1
178,102,0
181,61,0
161,72,0
149,73,1
154,52,1
172,53,0
138,67,1
133,67,1
169,57,0
176,59,0
174,54,0
150,54,1
143,67,1
158,73,0
174,60,0
171,57,0
168,67,1
157,79,1
142,52,1
130,58,1
154,95,0
156,59,0
153,63,1
166,41,1
157,79,0
158,83,0
165,66,0
162,108,0
170,77,0
160,93,0
164,94,0
170,85,0
143,67,1
152,91,1
150,43,1
129,63,1
185,76,0
133,59,1
143,56,1
158,60,1
147,62,1
146,67,1
183,74,0
159,89,0
151,58,1
149,65,1
142,46,1
183,65,0
165,72,0
173,62,0
148,59,1
141,61,1
146,72,1
159,92,0
173,71,0
155,72,0
168,90,0
195,54,0
142,54,1
153,69,1
171,40,1
164,81,0
174,74,0
170,56,0
167,76,0
177,63,0
171,74,0
134,76,1
149,65,1
158,56,1
138,85,1
169,92,0
171,77,0
183,38,0
170,50,1
136,61,1
160,61,1
139,47,1
145,77,1
197,74,0
185,86,0
156,96,0
165,75,1
128,69,1
153,82,1
166,74,1
165,93,0
156,60,1
148,51,1
175,62,0
180,82,0
156,67,1
161,58,1
165,85,0
154,96,0
169,89,0
156,63,1
149,56,1
178,101,0
170,74,0
167,66,1
157,50,1
150,46,1
163,60,0
186,70,0
157,67,1
136,69,1
170,59,0
176,75,0
162,92,0
142,83,1
150,58,1
178,76,1
176,58,0
177,96,0
150,73,1
152,67,1
160,64,0
173,111,0
153,93,1
133,82,1
138,83,1
153,74,1
153,66,1
166,63,0
166,58,0
145,75,1
155,53,0
139,74,1
147,44,1
140,72,1
169,66,0
186,60,0
182,76,0
145,43,1
138,56,1
149,71,1
137,64,1
156,53,1
164,99,0
165,68,0
151,67,1
161,62,0
166,71,0
192,77,0
167,97,0
155,38,1
132,81,1
143,68,1
136,53,1
165,96,0
165,76,0
177,74,0
190,62,0
173,80,0
157,94,0
152,60,1
154,60,1
135,63,1
146,45,1
146,52,1
186,88,0
176,76,0
165,61,0
151,64,0
155,59,1
141,59,1
165,72,1
147,62,1
153,60,1
140,88,1
161,67,0
187,76,0
173,96,0
186,72,0
161,65,1
171,104,0
158,50,0
174,77,0
169,77,0
143,52,1
145,67,1
162,48,1
150,59,1
184,57,0
155,89,0
172,107,0
139,79,1
137,62,1
137,68,1
173,63,0
161,83,0
185,43,0
175,55,0
164,68,0
116,75,1
144,44,1
173,86,0
171,39,0
167,65,0
170,92,0
153,52,1
147,37,1
151,51,1
157,59,1
169,48,0
164,79,0
171,84,0
170,67,0
176,54,0
176,65,1
149,59,1
162,48,1
148,77,1
158,51,1
190,98,0
183,79,0
154,40,1
179,91,0
167,81,0
169,90,0
170,67,0
162,77,1
158,66,1
154,80,1
136,60,1
180,77,0
163,79,0
190,78,0
166,60,0
154,39,1
153,36,1
129,56,1
137,59,1
142,61,1
144,62,1
191,107,0
171,75,0
166,84,0
153,78,1
145,65,1
131,57,1
169,92,0
170,82,0
161,103,0
143,56,1
155,54,1
151,75,1
160,45,1
162,45,0
164,66,0
186,84,0
161,107,0
194,63,0
148,54,1
145,64,1
164,80,1
152,53,1
175,63,0
172,52,0
187,53,0
172,61,0
135,57,1
156,52,1
176,49,1
156,66,0
174,76,0
159,82,0
147,62,1
151,59,1
169,83,0
173,78,0
146,56,1
158,57,1
151,51,1
152,62,1
150,55,1
154,76,1
163,63,1
155,64,1
153,85,1
157,59,1
154,39,1
160,56,1
151,58,1
153,62,1
150,72,1
172,67,0
172,90,0
168,71,0
157,75,0
175,36,0
150,58,1
172,80,0
178,72,0
161,79,0
168,88,0
172,95,0
157,59,0
193,56,0
169,65,1
141,57,1
166,77,0
185,49,0
135,67,1
159,52,1
160,70,1
145,57,1
147,75,1
157,79,0
174,86,0
173,91,0
152,56,1
171,63,1
163,47,1
162,90,0
185,77,0
145,59,1
143,69,1
151,63,1
177,85,0
152,98,0
165,101,0
169,47,0
129,78,1
161,76,1
155,80,0
155,86,1
125,75,1
142,50,1
163,39,1
134,68,1
142,40,1
173,95,0
194,57,0
154,63,1
157,70,1
188,70,0
163,69,0
189,60,0
153,81,1
160,67,1
143,64,1
168,81,1
160,103,0
157,78,0
156,88,0
147,69,1
140,79,1
172,76,0
167,67,0
160,79,0
168,60,1
159,69,1
148,44,1
173,58,0
172,61,1
150,63,1
143,57,1
159,69,0
181,73,0
179,41,0
151,51,1
174,65,1
154,47,1
170,64,0
185,82,0
178,76,0
166,65,1
146,74,1
146,49,1
168,51,1
170,87,0
161,87,0
143,74,1
151,50,1
160,66,1
168,63,0
192,65,0
163,59,1
168,61,1
161,78,1
127,49,1
170,63,0
165,53,0
153,53,1
142,65,1
175,54,1
175,71,0
165,64,1
145,68,1
148,51,1
166,122,0
170,61,0
178,52,0
155,63,0
163,60,0
147,80,1
151,42,1
129,60,1
152,51,1
184,93,0
172,79,0
169,92,0
170,84,0
143,52,1
164,63,1
158,45,1
168,79,1
150,49,1
188,76,0
188,102,0
141,58,1
168,52,1
142,55,1
188,77,0
179,71,0
173,35,0
185,84,0
155,89,0
188,88,0
154,41,1
157,58,1
144,38,1
140,62,1
138,75,1
166,63,1
165,66,0
157,61,1
168,86,0
167,40,0
159,53,0
173,64,0
177,73,0
176,49,0
149,64,1
157,69,1
158,49,1
153,67,1
170,68,0
166,77,0
172,72,0
152,46,1
158,47,1
183,79,0
162,71,0
161,74,0
175,88,0
183,86,0
194,59,0
156,72,1
192,70,0
158,58,1
153,51,1
143,46,1
170,49,0
186,65,0
170,59,1
171,52,1
180,70,0
179,97,0
172,85,0
143,64,1
175,83,0
164,55,0
171,96,0
176,82,0
179,62,0
172,102,0
153,50,1
148,58,1
175,86,0
184,89,0
162,80,1
151,35,1
156,48,1
147,43,1
151,57,1
140,48,1
178,68,0
147,78,0
165,89,0
184,79,0
184,92,0
144,79,1
172,55,1
162,57,1
155,64,1
159,47,1
163,71,0
189,74,0
183,110,0
185,38,0
146,59,1
143,69,1
156,48,1
158,51,1
165,59,1
152,43,1
159,60,0
193,76,0
168,78,0
144,60,1
168,109,0
172,90,0
161,70,0
175,92,0
157,70,0
172,52,0
156,73,1
165,73,1
180,68,0
185,56,0
174,83,0
169,68,0
148,70,1
157,48,1
151,50,1
170,74,1
147,64,1
161,24,0
165,107,0
158,96,0
148,71,0
166,80,0
161,98,0
180,115,0
153,85,1
146,59,1
146,66,1
176,73,0
161,64,0
175,89,0
160,90,0
189,67,0
167,46,1
153,55,1
160,63,0
144,73,0
168,94,0
166,76,0
117,70,1
156,73,1
154,69,1
137,52,1
174,95,0
170,86,0
162,59,1
142,56,1
167,83,1
161,71,1
169,38,0
175,82,0
168,90,0
173,80,0
164,75,0
171,43,1
151,64,1
164,81,0
174,94,0
153,69,1
163,61,1
128,61,1
183,72,0
166,75,0
168,84,0
176,63,1
155,59,1
134,63,1
122,60,1
173,85,0
176,86,0
168,85,0
166,72,0
167,61,1
151,78,1
146,57,1
167,61,0
180,71,0
173,84,0
171,66,0
164,51,1
195,79,0
158,73,0
185,68,0
180,58,0
153,60,1
158,88,0
179,98,0
185,96,0
169,49,0
164,63,0
150,79,1
137,71,1
149,72,1
179,70,0
167,65,0
194,62,0
170,86,0
174,61,0
160,57,0
136,77,1
160,64,0
178,91,0
178,84,0
156,76,0
162,62,1
138,79,1
149,65,1
156,48,1
144,60,1
153,61,1
152,72,1
137,53,1
169,89,0
174,66,0
138,63,1
153,52,1
138,69,1
144,66,0
159,75,0
170,76,0
155,51,1
150,76,1
167,77,0
183,71,0
176,75,0
156,48,0
154,76,1
163,52,0
167,54,0
142,81,0
167,48,0
131,52,1
147,47,1
149,74,1
174,85,0
159,66,1
153,68,1
177,73,0
182,44,0
187,92,0
163,73,0
145,82,1
178,87,0
171,75,0
148,73,1
136,68,1
170,54,1
141,70,1
137,45,1
130,47,1
150,31,0
190,49,0
174,97,0
181,60,0
26,59,1
146,71,1
155,53,1
177,73,0
182,60,0
162,74,0
155,85,0
183,106,0
148,51,1
154,65,1
150,85,0
156,74,1
156,69,1
150,66,1
171,66,1
146,53,1
172,77,1
179,84,0
171,90,0
178,64,0
155,59,1
136,61,1
159,112,0
194,61,0
152,37,1
142,64,1
132,78,1
168,62,1
164,51,1
154,64,1
162,49,1
162,78,1
155,68,1
146,42,1
172,41,0
171,100,0
152,57,1
179,67,1
168,53,0
174,78,0
188,58,0
179,80,0
151,67,1
134,60,1
141,60,1
174,66,0
139,77,1
169,70,0
170,69,0
187,76,0
178,71,0
182,28,0
186,99,0
194,65,0
151,38,1
145,43,1
169,96,0
169,57,0
162,77,0
147,63,1
150,50,1
146,69,1
158,90,0
176,83,0
170,89,0
144,71,1
146,69,1
171,92,0
163,44,0
158,71,0
159,50,1
148,56,1
149,62,1
178,52,0
171,83,0
185,60,0
161,63,0
160,52,1
148,63,1
157,64,1
154,46,1
149,62,1
161,59,0
137,55,0
172,70,0
138,56,1
145,49,1
146,47,1
175,53,1
170,76,0
143,55,1
161,77,1
150,64,1
154,67,1
180,93,0
180,90,0
176,77,0
173,86,0
168,93,0
136,60,1
151,71,1
155,84,1
133,59,1
158,68,0
142,55,1
140,50,1
174,84,0
195,71,0
174,65,0
187,100,0
141,80,1
154,77,1
