Height,Weight,Sex
151,79,1
161,50,0
185,86,0
169,63,0
160,79,1
142,50,1
159,43,1
172,63,0
175,45,0
157,85,0
172,84,0
185,62,0
180,96,0
163,66,1
150,70,1
154,78,1
163,56,1
137,43,1
148,51,1
174,74,0
164,75,0
184,60,0
139,46,1
152,69,1
143,69,1
157,59,1
150,67,1
142,64,1
165,87,0
198,63,0
171,81,0
135,64,1
150,60,1
150,64,1
153,70,1
167,57,0
157,85,0
173,70,0
177,70,0
163,90,1
153,55,1
142,46,1
154,64,1
195,104,0
149,61,1
163,76,0
170,51,0
171,68,0
177,64,0
170,97,0
168,42,0
178,91,0
155,60,1
160,64,1
176,110,1
166,64,0
171,62,0
165,67,0
170,65,0
174,82,0
173,79,0
155,54,1
143,69,1
161,55,1
145,65,1
138,53,1
138,87,1
172,86,0
168,76,0
161,62,0
164,86,0
157,60,1
179,54,0
148,74,1
159,69,1
157,67,1
170,50,0
174,60,0
167,63,0
165,65,1
146,74,1
165,85,1
160,79,0
160,75,0
154,71,0
187,59,0
174,59,0
184,73,0
168,60,0
176,58,0
166,81,0
145,66,1
159,60,1
174,61,0
180,61,0
189,94,0
169,79,0
183,84,0
185,95,0
147,70,1
136,86,1
155,58,0
182,95,0
180,32,0
156,67,1
145,73,1
156,77,1
137,59,1
136,69,1
174,79,0
164,55,0
180,81,0
175,89,0
141,44,1
151,70,1
151,51,1
145,54,1
190,73,0
171,100,0
174,52,0
157,88,1
149,59,1
136,65,1
164,71,0
164,72,0
130,62,1
159,57,1
138,74,1
133,47,1
165,50,1
156,69,1
152,67,0
168,77,0
179,59,0
165,90,0
185,86,0
151,57,1
137,69,1
128,63,1
178,58,0
172,78,0
169,63,0
171,78,0
137,62,1
137,67,1
148,56,1
185,77,0
131,55,1
140,55,1
159,82,0
173,93,0
177,70,0
146,55,1
154,49,1
178,63,0
174,39,0
170,75,0
162,69,0
149,41,1
165,68,1
161,61,1
138,83,1
146,77,0
170,53,0
179,89,0
148,66,1
143,76,1
147,47,1
171,69,0
166,64,0
168,63,0
178,75,0
135,71,1
145,61,0
143,59,1
132,68,1
177,100,0
169,73,0
171,84,0
167,88,0
162,98,0
160,66,1
162,52,1
154,56,1
183,93,0
172,88,0
168,77,0
177,74,0
168,71,0
178,78,0
149,65,1
140,63,1
161,78,0
183,53,0
140,43,1
138,63,1
149,53,1
138,54,1
155,49,1
179,48,0
165,101,0
180,88,0
145,55,1
164,58,1
167,64,0
169,70,0
179,72,0
170,44,0
141,49,1
168,66,0
158,82,0
169,97,0
179,88,0
169,74,0
165,95,0
158,62,1
152,74,1
145,58,1
132,62,1
165,71,0
156,80,0
165,78,1
183,41,1
148,72,1
129,49,1
179,81,0
179,85,0
138,57,1
131,53,1
166,65,1
149,48,1
160,67,1
166,38,0
155,73,0
176,95,0
149,90,0
169,60,1
165,68,1
157,43,1
182,76,0
172,64,0
152,73,1
135,54,1
142,53,1
155,57,1
179,103,0
170,92,0
176,60,0
150,58,1
163,72,1
150,67,1
175,60,0
160,73,0
158,50,0
178,81,0
167,72,0
165,87,0
149,88,1
155,60,1
150,67,1
163,72,1
171,71,0
156,43,1
193,42,0
161,58,0
158,67,0
164,38,1
138,63,1
156,71,1
141,50,1
158,69,0
154,99,0
190,70,0
152,71,0
178,74,0
189,91,0
157,58,1
152,62,1
175,51,0
196,64,0
173,66,0
182,89,0
185,86,0
155,77,1
162,68,1
136,53,1
178,54,0
141,67,1
159,74,1
173,53,0
158,61,1
147,53,1
141,66,1
180,79,0
162,87,0
172,88,0
149,61,1
150,51,1
160,80,1
151,51,1
174,102,0
167,99,0
135,75,1
148,68,1
142,77,1
160,85,1
148,62,1
162,80,0
171,52,0
150,68,1
155,71,1
136,71,1
136,56,1
183,76,0
178,80,0
172,94,0
149,43,1
137,55,1
131,62,1
181,63,0
152,60,1
154,75,1
133,58,1
169,69,0
166,83,0
173,89,0
170,50,0
171,42,0
167,65,0
156,74,1
151,92,1
143,53,1
155,45,1
155,55,1
173,72,0
176,51,0
172,68,0
168,56,0
161,52,1
141,50,1
142,84,1
168,61,0
156,86,0
141,67,1
138,85,1
164,55,1
143,66,1
146,53,1
154,68,1
139,59,1
152,82,1
173,68,0
170,84,0
176,75,0
163,59,1
147,74,1
143,46,1
156,41,1
144,65,1
178,93,0
187,81,0
155,88,1
146,68,1
141,75,1
150,49,1
158,73,0
152,75,1
147,63,1
144,60,1
151,40,1
189,50,0
147,54,1
158,76,0
188,86,0
156,77,0
176,65,0
154,63,1
171,86,1
181,100,0
145,83,1
137,41,1
176,58,0
165,59,0
163,95,0
165,51,0
165,79,0
140,44,1
154,69,1
155,80,1
167,78,0
163,70,0
142,63,1
171,80,1
166,95,0
163,74,0
166,103,0
147,46,1
166,62,1
152,46,1
142,66,1
136,75,1
145,58,1
142,63,1
146,75,1
134,63,1
160,54,1
181,99,0
163,53,0
165,76,0
192,26,0
159,46,0
202,63,0
172,79,0
167,56,0
159,73,1
159,59,1
129,60,1
162,66,0
171,71,0
163,69,0
163,69,1
168,44,1
156,55,1
151,55,0
165,90,0
162,59,0
170,68,0
180,37,0
144,55,1
146,55,1
155,43,1
138,71,1
144,74,1
168,93,0
170,74,0
179,73,0
148,81,1
137,70,1
158,97,0
167,93,0
175,63,0
148,77,1
195,86,0
186,81,0
172,105,0
172,88,0
176,65,0
143,73,1
144,41,1
169,85,0
171,87,0
135,50,1
143,78,1
137,73,1
146,73,1
137,65,1
146,485,1
174,74,0
184,67,0
158,67,0
154,63,1
157,54,0
148,99,0
164,26,0
182,53,0
170,67,0
152,74,1
160,64,1
139,43,1
126,41,1
154,63,1
153,93,0
163,57,0
170,55,0
173,59,0
151,69,1
158,67,1
160,57,1
175,69,0
161,90,0
169,51,1
140,72,1
165,58,1
134,59,1
165,97,0
166,73,0
145,52,1
150,50,1
155,72,1
177,71,0
179,69,0
188,63,0
160,79,1
171,78,0
172,44,0
154,58,1
150,60,1
160,55,0
66,71,0
151,66,1
150,73,0
154,66,0
190,88,0
161,115,0
161,56,1
170,53,0
171,55,1
161,74,1
150,45,1
143,77,1
172,76,0
177,111,0
162,56,1
163,59,1
166,67,0
177,107,0
143,41,1
155,63,1
153,62,1
178,68,0
141,35,1
183,76,0
179,79,0
161,69,0
148,69,1
140,57,1
149,42,1
131,40,1
161,42,1
134,50,1
125,78,1
179,70,0
144,51,1
170,61,0
168,55,0
158,62,1
159,88,0
167,74,0
157,78,0
175,77,0
169,48,0
171,42,0
174,75,0
157,96,0
157,49,1
134,80,1
185,75,0
166,72,0
168,96,0
130,64,1
157,66,1
170,72,0
155,69,1
155,73,1
147,97,1
149,61,1
158,65,1
159,73,1
164,63,0
190,65,0
162,90,0
178,92,0
183,57,0
134,60,1
162,66,1
173,64,0
162,90,0
151,57,1
139,64,1
180,70,0
174,55,0
167,79,0
174,68,0
178,9,0
145,55,1
147,56,1
166,44,0
165,58,1
159,72,1
156,79,0
158,43,1
172,65,1
177,92,0
182,85,0
182,74,0
141,76,1
151,47,1
181,72,0
182,93,0
176,82,1
143,54,1
123,41,1
132,61,1
147,70,1
166,74,0
174,71,0
176,55,0
154,81,0
159,75,0
166,76,0
161,54,1
165,65,1
149,53,1
160,60,1
178,66,0
164,83,0
170,78,0
134,70,1
147,51,1
163,48,1
153,66,1
140,60,1
150,66,1
136,77,1
183,64,1
167,77,0
162,72,0
163,72,0
150,72,1
180,55,0
176,67,0
155,57,0
168,67,0
163,76,0
170,77,0
133,77,1
147,68,1
163,53,1
174,43,1
139,58,1
150,60,1
167,59,0
164,90,0
178,82,0
162,59,1
150,45,1
160,72,1
159,66,0
179,80,0
163,68,0
177,54,0
179,80,0
173,67,0
174,74,0
164,83,0
162,62,1
151,65,1
138,60,1
146,51,1
178,53,0
170,41,0
161,59,0
130,70,1
168,67,1
176,92,0
181,70,0
151,58,1
160,60,1
154,93,0
161,88,0
162,81,0
157,90,0
171,63,0
149,80,1
157,74,1
158,56,1
144,63,1
138,54,1
160,57,1
186,70,0
166,70,0
156,58,1
167,58,1
133,80,1
131,83,1
149,56,1
148,74,1
164,83,0
168,70,0
179,68,0
171,65,0
171,57,0
145,46,1
135,65,1
145,55,1
128,50,1
187,52,0
174,77,0
164,57,0
152,66,0
168,111,0
183,97,0
138,67,1
146,52,1
175,70,1
161,54,1
155,69,1
153,55,1
152,57,1
173,94,0
166,76,0
183,50,0
148,69,1
134,55,1
169,70,0
170,68,0
158,83,0
182,98,0
170,61,0
143,75,1
167,69,1
145,93,1
150,69,1
155,56,1
147,49,1
151,68,1
170,88,0
185,87,0
156,64,0
169,55,0
179,82,0
155,67,1
143,71,1
166,66,1
142,50,1
146,53,1
143,57,1
180,71,0
173,66,0
162,70,0
148,82,1
151,45,1
141,68,1
142,52,1
184,76,0
153,53,1
173,73,0
160,93,0
130,54,1
154,43,1
125,87,1
142,63,1
175,51,0
148,64,1
150,66,1
156,49,0
164,57,1
160,77,1
145,66,1
162,80,1
138,64,1
146,81,1
180,53,0
145,67,0
190,90,0
154,74,1
150,60,1
139,72,1
168,90,0
170,81,0
167,69,0
169,55,0
179,66,0
172,80,0
177,72,0
165,58,1
147,64,1
174,73,0
193,83,0
175,67,0
142,47,1
159,61,1
152,37,1
158,64,1
167,48,0
177,99,0
169,90,0
135,68,1
144,63,1
162,66,0
167,62,0
150,86,1
167,70,1
156,69,0
153,52,1
165,45,1
149,56,1
176,72,1
178,58,0
172,72,0
172,82,0
151,25,1
134,34,1
119,56,1
156,31,1
126,75,1
176,67,0
177,64,0
139,63,1
141,49,1
156,60,1
137,50,1
152,63,0
182,89,0
183,84,0
158,102,0
151,93,1
152,49,1
167,89,0
148,63,1
157,55,1
183,77,0
184,86,0
154,91,0
159,75,1
144,50,1
152,40,1
164,74,1
179,73,0
152,72,0
166,100,0
167,86,0
170,66,0
179,95,0
148,55,1
168,46,0
176,56,0
155,66,1
145,84,1
155,42,1
137,55,1
177,76,0
138,68,1
165,56,1
131,60,1
146,76,1
154,70,1
171,66,0
176,76,0
169,89,0
152,71,1
140,50,1
157,87,0
150,84,0
160,53,1
168,68,1
163,65,0
171,89,0
163,56,1
152,50,1
143,62,1
168,53,1
139,68,1
174,45,1
150,53,1
154,65,1
179,58,0
155,57,0
162,52,1
172,81,0
176,72,0
146,68,1
149,80,1
141,84,1
148,65,1
144,56,1
174,82,0
141,52,0
184,90,0
170,71,0
171,62,0
153,85,1
160,67,0
149,102,0
173,80,0
128,56,1
160,54,1
160,63,1
166,73,1
161,91,0
173,86,0
170,97,0
182,72,0
190,55,0
171,96,0
166,72,0
164,67,1
140,73,1
161,69,0
158,66,0
143,76,1
141,75,1
161,93,1
128,58,1
141,40,1
161,83,1
158,92,0
161,77,0
159,77,0
173,65,0
180,77,0
163,69,0
159,58,1
145,52,1
161,75,1
122,73,1
173,45,0
164,99,0
170,86,0
165,62,1
158,72,1
166,87,0
149,52,1
157,69,1
149,69,1
137,57,1
154,68,1
129,81,1
156,56,1
140,78,1
154,85,1
178,87,0
167,113,0
158,57,0
165,52,0
156,55,1
142,68,1
184,74,0
151,64,0
163,74,0
137,60,1
157,85,1
138,71,1
152,82,1
146,64,1
143,72,1
174,50,0
178,73,0
177,98,0
169,89,0
164,74,0
180,72,0
136,84,1
152,56,1
158,63,1
147,80,1
152,65,1
139,83,1
155,81,0
165,79,0
135,54,1
168,63,1
162,61,1
159,51,1
160,101,0
172,68,0
175,50,1
146,67,1
171,51,0
157,79,0
143,51,1
160,67,1
155,103,0
174,69,0
185,58,0
165,104,0
175,92,0
158,89,0
175,50,0
158,48,1
168,64,1
162,54,1
129,72,1
171,77,0
166,60,0
160,65,0
175,78,0
160,68,0
142,69,1
155,68,1
165,58,1
172,51,1
164,72,0
173,84,0
145,79,1
150,65,1
141,60,1
176,87,0
163,69,0
180,44,0
142,61,1
150,67,1
155,60,1
173,85,0
173,77,0
126,74,1
183,81,0
165,68,0
173,81,0
160,74,0
143,50,1
155,54,0
176,65,0
172,77,0
161,50,0
175,95,0
179,82,0
137,45,1
146,74,1
157,67,0
165,85,0
134,62,1
134,39,1
160,72,1
176,68,1
171,87,0
181,86,0
181,104,0
163,60,0
178,84,0
164,64,1
170,56,1
182,72,0
173,85,0
158,62,1
156,62,1
126,51,1
170,87,0
176,74,0
159,69,0
181,61,0
147,63,1
129,81,1
151,63,1
160,64,1
174,90,0
176,64,0
143,53,1
184,67,0
133,60,1
135,54,1
166,60,1
164,74,0
172,65,0
147,51,1
125,68,1
173,91,0
160,57,1
153,79,1
145,37,1
171,70,0
151,61,0
153,38,1
152,59,1
156,50,0
172,87,0
137,73,1
156,58,1
176,72,0
181,71,0
187,73,0
185,83,0
164,97,0
161,76,0
174,66,0
173,58,0
175,64,0
148,67,1
168,73,0
158,51,1
157,53,1
147,69,1
164,61,0
200,87,0
144,48,1
162,73,1
172,74,0
185,75,0
172,62,0
171,70,0
172,69,0
163,101,0
186,53,0
156,73,0
163,59,1
146,45,1
168,78,0
190,64,0
177,40,0
162,60,1
142,71,1
145,58,1
148,58,1
191,96,0
169,55,0
177,86,0
166,78,0
156,71,1
169,74,1
162,58,1
138,69,1
150,46,1
129,74,1
160,71,0
180,66,0
126,63,1
138,46,1
176,41,0
171,77,0
150,66,1
149,49,1
169,62,0
159,66,0
150,67,1
178,76,0
183,82,0
183,72,0
201,90,0
154,70,1
140,70,1
144,49,1
140,62,1
142,60,1
155,62,1
151,57,1
182,68,0
178,35,0
180,85,0
163,46,1
147,62,1
154,59,1
142,72,1
164,73,0
173,71,0
167,107,0
153,62,1
153,58,1
155,54,1
167,83,1
136,49,1
146,54,1
154,57,1
152,82,1
172,64,0
174,89,0
170,98,0
191,62,0
156,101,0
169,91,0
177,100,0
170,78,0
160,52,1
159,73,1
143,60,1
171,74,0
181,93,0
150,63,1
158,76,1
189,59,1
182,35,0
184,60,0
163,92,0
160,78,0
188,62,0
156,75,0
178,78,0
141,45,1
155,69,1
170,76,0
147,50,0
171,72,0
180,81,0
129,39,1
130,79,1
155,65,1
147,71,1
150,58,1
168,96,0
164,71,0
179,63,0
181,88,0
183,45,0
149,57,1
169,49,1
148,64,1
160,73,1
153,68,1
134,79,1
163,62,0
139,69,1
143,62,1
155,70,1
170,60,1
169,65,0
186,78,0
181,89,0
165,51,1
159,49,1
169,71,0
174,77,0
187,92,0
172,99,0
177,83,0
179,72,0
160,67,1
146,71,1
153,71,1
142,66,1
166,94,0
162,57,0
168,118,0
177,75,0
152,112,0
152,89,0
168,71,0
157,51,0
150,58,1
159,71,1
152,57,1
160,50,1
168,76,1
185,80,0
172,63,0
157,46,0
135,64,1
149,61,1
171,76,0
176,83,0
167,53,0
149,44,1
121,68,1
143,54,1
165,72,0
178,86,0
158,65,0
179,71,0
161,58,1
162,51,1
142,72,1
175,86,0
166,86,0
180,115,0
141,45,1
160,40,1
145,65,1
154,63,1
147,69,1
181,68,0
140,63,1
152,62,1
135,58,1
170,60,1
143,63,1
155,59,1
177,81,0
158,64,0
159,72,0
147,52,1
150,70,1
169,75,1
139,77,1
149,58,1
156,71,1
154,58,1
149,69,1
161,81,0
178,81,0
166,81,0
164,87,0
163,80,0
162,68,1
147,86,1
165,56,1
168,55,0
173,72,0
171,81,0
171,66,0
163,82,0
157,76,1
166,48,0
155,80,1
148,58,1
159,64,1
129,44,1
184,76,0
171,94,0
153,58,1
138,75,1
146,69,1
174,66,0
162,51,0
177,78,0
159,58,1
136,48,1
148,58,1
168,73,1
169,57,0
178,80,0
184,47,0
172,92,0
162,102,0
160,78,0
141,64,1
173,74,1
155,63,1
172,72,0
170,82,0
176,59,0
175,81,0
173,95,0
178,68,0
169,101,0
141,72,1
177,88,0
164,103,0
165,45,1
151,50,1
163,56,1
179,28,0
155,73,0
174,72,0
177,52,0
158,93,0
162,50,0
170,53,0
149,53,1
149,41,1
176,77,1
157,59,0
164,70,0
160,64,1
146,50,1
148,76,1
159,57,1
172,63,0
172,63,0
173,77,0
166,94,0
195,61,0
149,37,1
137,76,1
148,70,1
140,55,1
169,72,0
177,108,0
165,84,0
139,33,1
150,53,1
152,73,1
165,72,0
181,87,0
168,56,0
149,61,1
113,57,1
157,50,1
176,98,0
161,58,1
176,63,1
141,66,1
167,63,0
183,58,0
186,50,0
162,79,0
157,59,1
138,68,1
139,59,1
147,69,1
171,59,0
153,51,1
149,72,1
138,67,1
171,52,0
151,78,1
146,54,1
145,67,1
154,51,1
164,67,0
168,97,0
183,69,0
177,73,0
166,64,1
150,66,1
139,73,1
168,95,0
157,39,1
174,73,0
168,118,0
138,73,1
179,57,0
148,76,1
139,60,1
156,61,1
161,93,0
173,79,0
174,84,0
169,102,0
174,45,0
165,86,0
127,72,1
164,55,0
182,79,0
166,53,0
177,88,0
172,56,0
162,54,1
176,45,0
187,75,0
175,96,0
167,66,0
174,71,0
155,89,0
155,66,1
166,57,1
148,91,1
184,82,0
181,75,0
174,84,0
159,74,1
136,81,1
150,85,1
148,47,1
153,68,1
193,92,0
158,69,0
161,78,0
168,75,0
170,83,0
180,86,0
152,84,1
131,68,1
178,50,0
178,38,0
175,77,0
140,79,1
161,78,1
155,51,1
149,52,1
171,101,0
188,71,0
139,69,1
140,65,1
139,33,1
155,61,1
121,73,1
172,51,0
153,68,1
143,65,1
172,38,1
189,72,0
151,54,1
158,52,1
151,66,1
177,62,0
148,62,1
169,58,1
166,69,0
155,68,1
152,77,1
165,60,0
167,90,0
181,59,0
153,50,1
153,57,1
134,63,1
129,75,1
164,71,1
134,49,1
148,68,1
169,87,0
168,71,0
154,64,1
138,57,1
154,54,1
177,81,0
174,84,0
151,51,0
171,82,0
138,55,1
177,87,0
143,71,1
165,39,1
152,48,1
154,72,1
168,73,0
180,83,0
149,50,1
171,42,1
155,61,1
179,65,0
180,84,0
135,77,1
172,93,0
169,75,0
177,50,0
145,66,1
162,45,1
188,86,0
151,50,1
157,64,1
163,46,1
155,49,1
185,83,0
